timestamp,zone_id,temp_C,CO_ppm,CH4_pct,CO2_pct,O2_pct,air_temp_C,RH_pct,rain_mm,wind_ms,thermal_index,confirmed_event
2026-09-10 20:40:00,C,39.92,11.72,5.984,19.259,11.85,29.17,75.3,0.0,1.79,0.344,0
2026-09-10 20:50:00,C,39.73,12.23,6.037,20.391,11.711,29.23,72.4,0.0,1.56,0.347,0
2026-09-10 21:00:00,C,40.53,9.17,6.16,19.307,11.559,29.01,75.4,0.0,1.33,0.365,0
2026-09-10 21:10:00,C,40.51,10.67,6.17,20.518,11.711,29.54,75.6,0.0,1.81,0.345,0
2026-09-10 21:20:00,C,40.48,11.38,5.668,19.689,12.157,29.36,74.8,0.0,1.6,0.351,0
2026-09-10 21:30:00,C,40.09,9.77,6.336,20.126,11.773,29.25,76.7,0.0,1.03,0.362,0
2026-09-10 21:40:00,C,40.53,12.34,5.521,19.62,11.529,28.75,76.9,0.0,1.79,0.395,0
2026-09-10 21:50:00,C,40.59,12.46,6.015,20.181,11.661,28.91,77.6,0.0,1.54,0.388,0
2026-09-10 22:00:00,C,40.45,11.48,6.014,20.331,12.219,28.52,77.5,0.0,1.2,0.384,0
2026-09-10 22:10:00,C,40.4,11.84,6.017,19.761,11.373,28.59,78.7,0.0,1.33,0.388,0
2026-09-10 22:20:00,C,40.3,11.41,6.297,19.559,11.713,28.67,78.6,0.0,1.64,0.362,0
2026-09-10 22:30:00,C,40.64,12.77,5.934,19.656,11.702,28.5,79.8,0.0,2.15,0.397,0
2026-09-10 22:40:00,C,40.63,14.77,5.63,20.201,11.778,28.23,81.2,0.0,1.0,0.387,0
2026-09-10 22:50:00,C,40.54,14.23,6.097,20.398,11.924,28.8,77.8,0.0,1.68,0.418,0
2026-09-10 23:00:00,C,40.43,14.41,6.541,20.126,11.35,28.25,78.2,0.0,1.71,0.423,0
2026-09-10 23:10:00,C,40.65,14.96,6.196,19.533,11.666,27.88,77.0,0.0,0.92,0.429,0
2026-09-10 23:20:00,C,40.68,16.46,5.539,19.849,11.345,27.56,78.9,0.0,1.3,0.411,0
2026-09-10 23:30:00,C,40.18,15.68,6.222,20.65,11.242,28.25,76.9,0.0,1.41,0.418,0
2026-09-10 23:40:00,C,40.66,16.53,5.789,19.319,11.307,28.66,83.6,0.0,1.52,0.423,0
2026-09-10 23:50:00,C,40.44,14.54,5.456,19.755,11.515,28.07,76.5,0.0,2.46,0.412,0
2026-09-11 00:00:00,C,41.29,15.11,5.968,20.345,11.458,27.92,82.2,0.0,1.56,0.437,0
2026-09-11 00:10:00,C,41.12,16.58,6.035,20.343,11.235,28.15,80.5,0.0,2.26,0.419,0
2026-09-11 00:20:00,C,41.26,14.9,5.703,20.23,11.549,27.64,81.2,0.0,1.77,0.438,0
2026-09-11 00:30:00,C,41.11,15.12,6.109,20.427,11.712,27.15,82.3,0.0,1.55,0.471,0
2026-09-11 00:40:00,C,41.2,16.49,5.931,20.383,11.184,28.33,79.5,0.0,1.23,0.429,0
2026-09-11 00:50:00,C,40.73,17.9,5.551,20.308,11.614,28.13,79.5,0.0,1.89,0.471,0
2026-09-11 01:00:00,C,40.98,15.17,5.9,19.889,11.29,27.33,81.6,0.0,2.29,0.435,0
2026-09-11 01:10:00,C,41.24,18.5,5.991,20.64,11.413,28.3,81.4,0.0,2.39,0.469,0
2026-09-11 01:20:00,C,41.08,18.87,5.822,20.293,10.998,27.93,78.7,0.0,1.85,0.459,0
2026-09-11 01:30:00,C,41.99,18.83,5.79,20.198,11.511,28.19,81.3,0.0,1.34,0.447,0
2026-09-11 01:40:00,C,42.39,16.61,5.669,20.148,11.178,27.63,79.7,0.0,2.08,0.474,0
2026-09-11 01:50:00,C,42.26,19.66,5.701,20.583,11.235,27.74,79.8,0.0,1.45,0.482,0
2026-09-11 02:00:00,C,42.01,19.85,6.008,20.891,10.943,27.77,82.8,0.0,2.6,0.46,0
2026-09-11 02:10:00,C,42.26,19.07,5.503,20.502,11.182,28.05,79.2,0.0,2.48,0.491,0
2026-09-11 02:20:00,C,41.68,20.33,5.666,20.794,10.957,27.58,77.2,0.0,1.51,0.509,0
2026-09-11 02:30:00,C,42.36,23.53,5.996,20.728,11.101,28.19,79.2,0.0,2.45,0.515,0
2026-09-11 02:40:00,C,42.79,20.0,5.655,20.837,11.468,28.23,79.8,0.0,1.43,0.531,0
2026-09-11 02:50:00,C,43.14,21.41,5.771,20.702,10.963,28.95,79.7,0.0,2.32,0.512,0
2026-09-11 03:00:00,C,42.44,22.16,5.628,20.258,11.31,28.23,80.2,0.0,2.73,0.513,0
2026-09-11 03:10:00,C,42.7,21.49,5.394,20.631,11.039,28.19,80.8,0.0,2.24,0.519,0
2026-09-11 03:20:00,C,42.7,21.77,5.262,20.602,10.931,28.7,78.6,0.0,0.93,0.521,0
2026-09-11 03:30:00,C,43.07,24.14,5.354,19.257,10.601,28.67,79.7,0.0,2.3,0.54,0
2026-09-11 03:40:00,C,42.94,25.53,5.413,20.927,10.938,29.27,79.1,0.0,1.45,0.529,0
2026-09-11 03:50:00,C,43.82,24.29,5.561,21.538,10.597,28.24,82.0,0.0,1.29,0.561,0
2026-09-11 04:00:00,C,43.78,23.73,5.568,20.76,11.297,28.48,78.7,0.0,1.58,0.515,0
2026-09-11 04:10:00,C,43.72,23.93,5.773,21.187,10.601,28.57,75.0,0.0,1.85,0.536,0
2026-09-11 04:20:00,C,44.1,25.72,5.55,20.677,10.629,29.81,78.7,0.0,1.32,0.547,0
2026-09-11 04:30:00,C,44.1,26.56,5.751,21.261,10.737,28.93,79.5,0.0,1.58,0.555,0
2026-09-11 04:40:00,C,44.07,26.8,5.786,20.977,11.088,29.42,79.5,0.0,3.02,0.558,0
2026-09-11 04:50:00,C,44.68,26.31,5.247,21.506,11.104,29.22,75.6,0.0,1.23,0.543,0
2026-09-11 05:00:00,C,44.68,26.32,5.455,21.155,10.788,28.71,75.7,0.0,2.69,0.565,0
2026-09-11 05:10:00,C,44.56,27.06,5.694,21.321,10.626,29.99,72.2,0.0,1.27,0.577,0
2026-09-11 05:20:00,C,45.14,26.74,5.434,21.634,11.259,30.18,72.9,0.0,2.92,0.573,0
2026-09-11 05:30:00,C,45.47,28.52,5.245,22.094,10.399,29.17,76.9,0.0,1.84,0.582,0
2026-09-11 05:40:00,C,45.63,26.85,5.201,20.944,11.358,29.4,74.0,0.0,1.57,0.57,0
2026-09-11 05:50:00,C,44.83,28.03,5.213,21.691,9.976,30.12,74.9,0.0,1.57,0.584,0
2026-09-11 06:00:00,C,45.87,28.88,5.307,20.739,10.796,30.82,70.7,0.0,2.14,0.598,0
2026-09-11 06:10:00,C,46.08,29.56,5.516,20.869,10.862,30.63,71.0,0.0,1.66,0.597,0
2026-09-11 06:20:00,C,45.76,29.16,5.219,20.804,10.472,31.0,70.2,0.0,1.9,0.599,0
2026-09-11 06:30:00,C,45.6,30.87,5.224,21.623,10.406,31.45,67.8,0.0,1.32,0.617,0
2026-09-11 06:40:00,C,46.39,31.39,5.342,21.18,10.713,31.07,67.1,0.0,1.57,0.601,0
2026-09-11 06:50:00,C,46.14,31.62,5.296,21.819,10.595,31.13,66.7,0.0,1.69,0.621,0
2026-09-11 07:00:00,C,46.77,30.79,5.583,22.053,10.487,30.78,67.1,0.0,1.68,0.612,0
2026-09-11 07:10:00,C,46.87,33.0,4.862,21.778,10.412,31.44,67.5,0.0,1.83,0.649,0
2026-09-11 07:20:00,C,47.0,34.5,5.039,21.05,10.422,32.12,68.9,0.0,2.36,0.638,0
2026-09-11 07:30:00,C,46.5,32.12,4.862,22.029,10.676,30.94,63.6,0.0,0.76,0.633,0
2026-09-11 07:40:00,C,47.17,34.2,5.618,22.147,10.656,32.03,60.5,0.0,1.17,0.628,0
2026-09-11 07:50:00,C,48.03,34.03,5.052,21.916,10.004,31.21,64.0,0.0,1.78,0.663,0
2026-09-11 08:00:00,C,48.0,35.4,5.065,22.571,10.155,31.1,61.5,0.0,2.32,0.649,0
2026-09-11 08:10:00,C,47.78,34.53,4.985,21.941,10.172,31.74,63.0,0.0,2.13,0.669,0
2026-09-11 08:20:00,C,47.87,36.66,5.209,21.197,10.539,31.84,60.8,0.0,1.62,0.633,0
2026-09-11 08:30:00,C,48.34,34.94,5.021,22.236,9.965,32.57,62.6,0.0,1.55,0.666,1
2026-09-11 08:40:00,C,48.55,35.66,5.251,21.192,10.666,31.88,63.7,0.0,1.8,0.65,1
2026-09-11 08:50:00,C,48.62,37.52,4.828,21.963,10.002,32.67,60.6,0.0,2.13,0.669,1
2026-09-11 09:00:00,C,48.86,39.7,5.373,21.062,10.668,32.8,60.9,0.0,1.92,0.683,1
2026-09-11 09:10:00,C,49.68,38.68,5.475,21.663,10.411,32.87,63.2,0.0,2.28,0.674,1
2026-09-11 09:20:00,C,49.22,41.17,5.101,22.292,10.602,32.22,61.1,0.0,2.45,0.693,1
2026-09-11 09:30:00,C,49.39,36.48,4.791,21.537,10.385,32.7,61.8,0.0,1.59,0.663,1
2026-09-11 09:40:00,C,48.98,39.74,5.283,22.392,10.159,32.99,58.0,0.0,2.39,0.698,1
2026-09-11 09:50:00,C,50.22,41.97,5.418,22.684,9.871,32.68,59.2,0.0,1.23,0.695,1
2026-09-11 10:00:00,C,48.9,41.04,5.345,21.723,10.401,33.28,61.0,0.0,1.99,0.707,1
2026-09-08 10:00:00,D,38.52,5.35,6.067,17.496,12.675,33.02,56.8,0.0,1.34,0.201,0
2026-09-08 10:10:00,D,38.32,6.19,5.332,18.699,12.364,34.24,59.0,0.0,0.94,0.191,0
2026-09-08 10:20:00,D,38.61,6.71,5.44,18.228,13.003,33.42,59.1,0.0,0.93,0.221,0
2026-09-08 10:30:00,D,38.08,5.89,5.49,18.175,12.692,33.48,58.1,0.0,1.72,0.222,0
2026-09-08 10:40:00,D,38.1,4.97,6.018,18.854,13.195,33.68,54.4,0.0,1.74,0.203,0
2026-09-08 10:50:00,D,38.73,6.44,5.537,17.68,12.804,33.95,57.7,0.0,1.87,0.222,0
2026-09-08 11:00:00,D,39.2,7.04,5.665,19.134,12.235,33.7,60.1,0.0,1.22,0.229,0
2026-09-08 11:10:00,D,38.5,7.35,5.555,18.138,12.898,34.26,57.8,0.0,1.39,0.191,0
2026-09-08 11:20:00,D,38.6,4.12,5.382,18.406,12.518,34.27,53.9,0.0,1.37,0.204,0
2026-09-08 11:30:00,D,38.51,6.84,5.651,18.258,12.758,34.23,56.0,0.0,1.7,0.209,0
2026-09-08 11:40:00,D,38.66,6.56,5.532,18.466,13.009,34.26,53.8,0.0,1.61,0.201,0
2026-09-08 11:50:00,D,38.81,6.66,5.842,18.311,12.543,34.22,55.8,0.0,1.81,0.197,0
2026-09-08 12:00:00,D,38.46,6.28,5.501,17.429,12.617,33.99,52.0,0.0,2.01,0.216,0
2026-09-08 12:10:00,D,38.54,5.69,5.635,17.402,12.892,34.64,54.7,0.0,2.45,0.198,0
2026-09-08 12:20:00,D,38.64,5.64,5.823,18.068,12.554,33.46,55.7,0.0,1.14,0.192,0
2026-09-08 12:30:00,D,38.3,6.66,5.546,18.652,12.917,34.38,53.1,0.0,1.6,0.195,0
2026-09-08 12:40:00,D,38.26,6.16,5.927,18.211,12.078,34.12,56.8,0.0,1.75,0.209,0
2026-09-08 12:50:00,D,38.78,5.78,5.698,18.219,12.899,34.16,53.1,0.0,2.37,0.214,0
2026-09-08 13:00:00,D,38.29,9.12,5.946,18.951,12.536,34.16,55.3,0.0,2.32,0.188,0
2026-09-08 13:10:00,D,38.5,4.52,6.065,18.535,12.354,34.89,55.6,0.0,1.74,0.186,0
2026-09-08 13:20:00,D,38.9,6.22,5.836,18.322,12.166,34.04,55.8,0.0,1.53,0.203,0
2026-09-08 13:30:00,D,38.15,5.32,5.981,19.424,12.711,34.6,56.0,0.0,1.86,0.2,0
2026-09-08 13:40:00,D,38.63,6.01,6.033,18.533,12.468,34.26,58.7,0.0,1.55,0.182,0
2026-09-08 13:50:00,D,38.44,5.08,5.61,17.866,12.48,34.39,53.4,0.0,1.78,0.213,0
2026-09-08 14:00:00,D,38.03,9.71,5.878,18.24,13.096,33.45,54.6,0.0,1.88,0.24,0
2026-09-08 14:10:00,D,39.1,8.64,5.361,18.241,12.723,33.9,54.8,0.0,1.17,0.199,0
2026-09-08 14:20:00,D,38.85,7.12,5.895,17.818,12.957,33.92,55.0,0.0,2.17,0.218,0
2026-09-08 14:30:00,D,38.56,7.12,5.914,18.508,13.024,34.33,55.7,0.0,2.69,0.204,0
2026-09-08 14:40:00,D,38.37,6.58,5.795,17.718,12.599,33.86,55.1,0.0,1.94,0.198,0
2026-09-08 14:50:00,D,37.92,8.05,5.656,18.616,12.8,33.9,57.8,0.0,2.97,0.213,0
2026-09-08 15:00:00,D,38.42,6.83,5.424,18.227,12.635,33.62,54.9,0.0,1.65,0.194,0
2026-09-08 15:10:00,D,38.88,6.0,5.739,18.07,11.952,33.76,57.3,0.0,1.8,0.196,0
2026-09-08 15:20:00,D,38.73,4.86,5.849,18.18,13.035,33.1,57.6,0.0,1.9,0.202,0
2026-09-08 15:30:00,D,38.17,7.88,5.894,18.738,12.179,33.72,60.1,0.0,2.02,0.215,0
2026-09-08 15:40:00,D,38.66,6.07,5.572,18.025,12.444,33.98,57.8,0.0,1.86,0.192,0
2026-09-08 15:50:00,D,38.45,6.51,5.63,18.768,12.415,33.54,57.9,0.0,2.11,0.207,0
2026-09-08 16:00:00,D,37.91,6.05,5.281,18.027,12.696,32.86,57.6,0.0,1.9,0.207,0
2026-09-08 16:10:00,D,38.22,6.57,5.711,18.45,13.261,33.33,57.2,0.0,1.94,0.205,0
2026-09-08 16:20:00,D,38.59,6.57,5.828,18.258,12.35,32.51,57.4,0.0,1.84,0.194,0
2026-09-08 16:30:00,D,37.95,8.27,5.865,18.275,12.605,32.94,60.3,0.0,1.66,0.196,0
2026-09-08 16:40:00,D,37.43,5.94,5.614,17.912,12.574,32.62,60.0,0.0,1.92,0.188,0
2026-09-08 16:50:00,D,38.27,4.4,5.97,18.051,12.886,32.74,60.3,0.0,1.25,0.184,0
2026-09-08 17:00:00,D,37.99,7.8,5.85,18.011,12.576,32.89,62.8,0.0,1.91,0.185,0
2026-09-08 17:10:00,D,38.43,7.59,5.996,17.992,12.578,32.52,66.2,0.0,2.87,0.201,0
2026-09-08 17:20:00,D,37.8,6.89,5.669,17.954,12.125,32.28,66.3,0.0,0.47,0.219,0
2026-09-08 17:30:00,D,37.76,6.69,5.251,18.367,12.623,32.09,59.3,0.0,2.26,0.223,0
2026-09-08 17:40:00,D,38.02,5.9,5.898,18.741,12.612,31.96,60.6,0.0,1.92,0.187,0
2026-09-08 17:50:00,D,36.93,6.04,5.715,18.766,12.459,32.3,63.0,0.0,1.65,0.191,0
2026-09-08 18:00:00,D,37.66,6.82,5.544,19.026,12.45,31.93,65.1,0.0,1.51,0.19,0
2026-09-08 18:10:00,D,37.88,7.73,5.422,18.727,12.793,31.79,65.0,0.0,0.82,0.197,0
2026-09-08 18:20:00,D,38.33,6.31,5.918,17.894,12.62,31.67,67.0,0.0,1.75,0.2,0
2026-09-08 18:30:00,D,37.47,7.97,5.207,17.744,12.449,31.82,64.9,0.0,1.52,0.185,0
2026-09-08 18:40:00,D,37.05,5.64,5.892,17.401,12.751,31.66,66.8,0.0,2.54,0.232,0
2026-09-08 18:50:00,D,37.06,6.86,5.382,19.539,12.728,31.27,68.3,0.0,1.65,0.22,0
2026-09-08 19:00:00,D,37.31,6.99,5.265,18.105,13.004,30.71,69.1,0.0,1.18,0.216,0
2026-09-08 19:10:00,D,37.21,7.99,5.419,18.628,12.579,30.64,69.8,0.0,2.04,0.192,0
2026-09-08 19:20:00,D,37.74,5.82,5.452,18.562,12.726,30.46,71.0,0.0,3.0,0.214,0
2026-09-08 19:30:00,D,37.39,6.55,5.598,17.645,12.846,29.9,68.7,0.0,1.49,0.212,0
2026-09-08 19:40:00,D,36.53,7.26,5.705,18.179,12.446,30.2,68.1,0.0,1.16,0.203,0
2026-09-08 19:50:00,D,36.93,7.9,5.89,18.212,12.088,29.94,70.2,0.0,2.21,0.2,0
2026-09-08 20:00:00,D,36.65,7.53,5.542,18.666,12.606,29.85,74.1,0.0,2.22,0.206,0
2026-09-08 20:10:00,D,37.13,8.28,5.743,18.046,12.506,30.11,72.2,0.0,1.95,0.218,0
2026-09-08 20:20:00,D,36.83,4.98,5.969,18.984,12.597,30.61,73.1,0.0,2.84,0.173,0
2026-09-08 20:30:00,D,36.33,7.38,5.924,17.914,12.279,29.31,73.6,0.0,1.43,0.189,0
2026-09-08 20:40:00,D,36.44,4.69,5.448,18.626,12.612,30.14,72.4,0.0,2.14,0.186,0
2026-09-08 20:50:00,D,36.94,4.72,6.008,18.297,12.671,29.87,71.3,0.0,1.59,0.216,0
2026-09-08 21:00:00,D,35.97,6.82,5.728,17.908,12.297,29.52,75.6,0.0,2.16,0.191,0
2026-09-08 21:10:00,D,36.58,6.87,5.709,18.341,12.275,29.04,73.0,0.0,1.39,0.199,0
2026-09-08 21:20:00,D,36.1,4.84,5.725,17.62,12.295,29.06,73.0,0.0,2.24,0.192,0
2026-09-08 21:30:00,D,36.58,6.48,5.776,17.719,12.742,28.93,75.2,0.0,0.91,0.209,0
2026-09-08 21:40:00,D,36.39,6.22,5.742,18.549,12.516,29.24,76.7,0.0,1.78,0.221,0
2026-09-08 21:50:00,D,36.45,7.49,5.967,16.978,12.391,28.81,73.0,0.0,1.45,0.222,0
2026-09-08 22:00:00,D,36.65,6.13,5.816,18.4,12.31,28.8,78.1,0.0,1.92,0.201,0
2026-09-08 22:10:00,D,36.12,6.3,5.864,18.369,12.943,28.7,77.4,0.0,2.07,0.219,0
2026-09-08 22:20:00,D,36.42,6.99,6.109,19.371,12.273,28.56,76.3,0.0,1.74,0.213,0
2026-09-08 22:30:00,D,36.09,5.67,5.721,17.2,12.265,28.86,80.1,0.0,2.13,0.193,0
2026-09-08 22:40:00,D,35.36,8.7,5.739,18.963,12.895,29.1,77.7,0.0,2.75,0.195,0
2026-09-08 22:50:00,D,36.19,7.49,5.866,18.209,12.761,27.89,79.7,0.0,2.02,0.177,0
2026-09-08 23:00:00,D,35.89,7.64,5.409,18.526,12.614,28.15,78.9,0.0,2.37,0.213,0
2026-09-08 23:10:00,D,36.1,5.03,5.566,17.431,12.917,27.67,79.5,0.0,2.38,0.224,0
2026-09-08 23:20:00,D,36.12,7.26,5.81,18.36,12.751,28.42,81.1,0.0,1.56,0.221,0
2026-09-08 23:30:00,D,35.83,6.31,5.906,18.327,12.868,27.94,79.9,0.0,1.5,0.207,0
2026-09-08 23:40:00,D,36.05,6.41,5.696,17.833,12.835,28.02,81.6,0.0,2.08,0.183,0
2026-09-08 23:50:00,D,36.1,6.73,5.819,18.208,12.817,27.6,78.8,0.0,1.65,0.178,0
2026-09-09 00:00:00,D,35.84,6.07,5.303,17.887,12.619,27.72,80.2,0.0,2.54,0.209,0
2026-09-09 00:10:00,D,36.19,6.54,5.588,18.96,12.575,27.01,79.0,0.0,1.34,0.202,0
2026-09-09 00:20:00,D,35.81,5.83,5.79,17.865,12.168,27.62,82.3,0.0,2.82,0.181,0
2026-09-09 00:30:00,D,36.06,6.62,5.771,18.275,12.297,27.21,82.1,0.0,1.7,0.219,0
2026-09-09 00:40:00,D,35.89,7.79,5.342,18.625,12.724,27.77,84.1,0.0,2.21,0.208,0
2026-09-09 00:50:00,D,35.76,6.29,5.489,18.156,12.42,28.5,79.3,0.0,1.99,0.211,0
2026-09-09 01:00:00,D,36.23,5.96,5.3,18.022,13.019,27.9,78.9,0.0,1.23,0.204,0
2026-09-09 01:10:00,D,35.8,6.72,5.752,17.568,12.645,27.42,79.0,0.0,1.36,0.198,0
2026-09-09 01:20:00,D,35.79,6.41,5.529,18.43,12.343,28.68,82.5,0.0,1.37,0.205,0
2026-09-09 01:30:00,D,35.61,7.5,5.393,18.538,12.525,27.76,82.4,0.0,1.23,0.196,0
2026-09-09 01:40:00,D,36.11,6.83,5.271,17.799,12.569,27.8,79.4,0.0,1.12,0.204,0
2026-09-09 01:50:00,D,36.1,4.36,5.789,17.844,13.282,28.37,80.2,0.0,1.19,0.206,0
2026-09-09 02:00:00,D,35.26,4.43,5.732,18.38,12.904,27.7,80.7,0.0,1.32,0.194,0
2026-09-09 02:10:00,D,36.02,4.81,5.735,17.963,13.032,28.02,82.1,0.0,2.06,0.19,0
2026-09-09 02:20:00,D,36.02,5.31,5.586,18.076,12.491,28.3,80.9,0.0,1.58,0.224,0
2026-09-09 02:30:00,D,36.08,9.4,5.752,18.199,11.849,28.64,82.5,0.0,2.46,0.201,0
2026-09-09 02:40:00,D,36.31,4.27,5.309,18.926,12.123,27.84,81.5,0.0,2.05,0.16,0
2026-09-09 02:50:00,D,35.16,6.64,5.531,18.883,11.944,27.69,81.0,0.0,0.99,0.231,0
2026-09-09 03:00:00,D,36.11,6.76,5.691,17.836,12.511,28.37,77.5,0.0,0.45,0.204,0
2026-09-09 03:10:00,D,36.39,8.06,5.576,17.349,12.546,27.97,79.9,0.0,1.47,0.222,0
2026-09-09 03:20:00,D,35.99,4.71,5.91,18.54,12.599,28.2,76.2,0.0,1.57,0.19,0
2026-09-09 03:30:00,D,36.31,6.81,5.438,17.652,12.148,27.96,77.8,0.0,2.32,0.198,0
2026-09-09 03:40:00,D,36.38,5.32,5.657,17.853,12.703,28.75,74.1,0.0,1.35,0.221,0
2026-09-09 03:50:00,D,35.75,5.65,5.507,18.532,12.54,27.99,80.8,0.0,1.61,0.194,0
2026-09-09 04:00:00,D,35.87,4.61,5.383,18.438,12.609,28.4,74.8,0.0,2.54,0.218,0
2026-09-09 04:10:00,D,36.38,6.07,5.566,18.361,12.546,29.13,75.4,0.0,1.48,0.206,0
2026-09-09 04:20:00,D,36.45,6.42,5.096,18.164,12.785,28.19,76.3,0.0,1.56,0.198,0
2026-09-09 04:30:00,D,36.56,6.29,5.474,18.585,12.568,29.24,76.6,0.0,2.43,0.2,0
2026-09-09 04:40:00,D,36.16,7.61,5.458,18.276,12.182,28.63,76.0,0.0,1.78,0.206,0
2026-09-09 04:50:00,D,36.71,5.99,5.667,18.021,12.853,29.33,77.9,0.0,1.5,0.216,0
2026-09-09 05:00:00,D,36.28,7.16,5.56,18.507,13.13,29.45,75.6,0.0,1.84,0.192,0
2026-09-09 05:10:00,D,36.43,5.0,5.862,17.804,12.78,29.36,75.1,0.0,1.25,0.187,0
2026-09-09 05:20:00,D,37.13,5.49,5.459,18.578,12.702,30.46,72.5,0.0,2.95,0.213,0
2026-09-09 05:30:00,D,37.25,6.16,5.688,18.752,12.508,29.48,72.0,0.0,1.4,0.211,0
2026-09-09 05:40:00,D,36.75,6.76,5.565,17.711,12.816,29.23,70.7,0.0,1.59,0.174,0
2026-09-09 05:50:00,D,36.9,6.13,5.656,18.293,12.442,29.77,72.0,0.0,1.7,0.205,0
2026-09-09 06:00:00,D,36.81,5.82,5.807,18.41,12.702,30.54,71.3,0.0,2.85,0.189,0
2026-09-09 06:10:00,D,37.28,5.91,5.713,17.558,12.601,29.95,68.0,0.0,1.69,0.199,0
2026-09-09 06:20:00,D,37.18,5.12,5.745,17.679,12.578,30.46,69.3,0.0,1.81,0.184,0
2026-09-09 06:30:00,D,37.03,5.62,5.8,18.187,12.453,30.26,70.2,0.0,1.17,0.214,0
2026-09-09 06:40:00,D,36.89,6.97,5.916,18.532,12.913,30.46,68.3,0.0,1.88,0.19,0
2026-09-09 06:50:00,D,37.21,7.95,5.671,18.557,12.729,31.19,67.9,0.0,1.49,0.198,0
2026-09-09 07:00:00,D,36.63,6.95,5.486,18.29,13.249,31.43,66.3,0.0,2.33,0.224,0
2026-09-09 07:10:00,D,37.32,6.91,5.853,17.525,12.41,30.92,68.8,0.0,0.65,0.212,0
2026-09-09 07:20:00,D,37.51,6.24,6.195,17.739,12.929,31.74,65.7,0.0,1.34,0.196,0
2026-09-09 07:30:00,D,37.2,5.3,5.637,17.644,12.215,30.86,67.0,0.0,1.72,0.183,0
2026-09-09 07:40:00,D,37.63,6.47,5.659,19.312,12.86,31.46,66.7,0.0,1.74,0.208,0
2026-09-09 07:50:00,D,38.11,5.98,5.867,17.623,12.544,30.99,66.5,0.0,1.38,0.202,0
2026-09-09 08:00:00,D,37.26,6.02,5.721,18.003,12.982,31.07,65.3,0.0,2.08,0.179,0
2026-09-09 08:10:00,D,37.58,5.48,5.567,16.942,13.113,32.72,66.8,0.0,1.12,0.203,0
2026-09-09 08:20:00,D,37.96,6.68,5.716,18.267,12.695,31.53,60.8,0.0,2.13,0.203,0
2026-09-09 08:30:00,D,37.79,6.0,5.692,18.418,12.714,32.04,63.2,0.0,0.85,0.206,0
2026-09-09 08:40:00,D,37.4,7.34,5.743,18.065,12.559,32.15,64.3,0.0,1.59,0.212,0
2026-09-09 08:50:00,D,38.62,5.68,5.706,17.723,12.904,32.39,64.0,0.0,1.77,0.195,0
2026-09-09 09:00:00,D,37.71,7.15,5.247,18.85,13.1,32.31,61.2,0.0,1.46,0.235,0
2026-09-09 09:10:00,D,38.72,7.57,5.656,18.486,12.839,33.2,61.5,0.0,1.97,0.169,0
2026-09-09 09:20:00,D,38.84,6.63,5.568,18.269,12.488,33.09,58.7,0.0,2.59,0.177,0
2026-09-09 09:30:00,D,37.64,6.68,5.265,18.423,12.176,32.51,60.9,0.0,2.12,0.201,0
2026-09-09 09:40:00,D,37.59,6.97,5.918,18.876,13.015,32.86,57.6,0.0,1.83,0.172,0
2026-09-09 09:50:00,D,38.45,6.42,5.464,18.424,12.645,33.26,59.3,0.0,1.84,0.206,0
2026-09-09 10:00:00,D,38.53,6.47,5.881,17.998,12.818,33.08,58.3,0.0,1.26,0.193,0
2026-09-09 10:10:00,D,38.65,8.35,5.495,18.843,12.348,33.07,60.3,0.0,2.83,0.213,0
2026-09-09 10:20:00,D,37.83,5.12,5.548,18.625,13.111,33.71,57.8,0.0,1.92,0.239,0
2026-09-09 10:30:00,D,38.47,6.54,5.394,18.162,12.499,34.13,59.3,0.0,2.17,0.191,0
2026-09-09 10:40:00,D,38.17,6.19,5.835,19.18,12.094,33.55,55.4,0.0,1.7,0.197,0
2026-09-09 10:50:00,D,39.0,6.56,5.257,18.279,13.298,33.45,57.2,0.0,1.8,0.216,0
2026-09-09 11:00:00,D,37.98,7.4,5.755,17.29,12.621,33.47,57.1,0.0,2.61,0.18,0
2026-09-09 11:10:00,D,39.1,6.27,5.676,18.925,12.441,33.66,54.6,0.0,1.6,0.222,0
2026-09-09 11:20:00,D,39.11,5.85,5.584,18.752,12.172,33.74,56.6,0.0,1.53,0.212,0
2026-09-09 11:30:00,D,38.86,7.31,5.837,18.408,13.037,33.52,53.0,0.0,1.52,0.207,0
2026-09-09 11:40:00,D,38.74,7.58,5.356,18.233,12.834,34.45,55.2,0.0,1.39,0.19,0
2026-09-09 11:50:00,D,38.68,5.84,5.614,18.53,12.561,33.94,56.7,0.0,3.15,0.186,0
2026-09-09 12:00:00,D,38.56,5.34,5.47,17.801,12.755,33.62,54.3,0.0,1.77,0.202,0
2026-09-09 12:10:00,D,38.77,6.68,5.886,18.097,12.533,34.22,57.9,0.0,2.1,0.221,0
2026-09-09 12:20:00,D,38.42,6.51,5.416,18.064,12.686,34.34,55.4,0.0,1.56,0.21,0
2026-09-09 12:30:00,D,38.81,6.81,5.67,18.946,12.614,33.97,55.3,0.0,1.5,0.206,0
2026-09-09 12:40:00,D,38.41,8.6,5.705,18.644,13.298,34.7,57.4,0.0,1.7,0.206,0
2026-09-09 12:50:00,D,38.06,6.17,5.874,17.675,12.704,34.36,55.4,0.0,2.51,0.202,0
2026-09-09 13:00:00,D,38.68,5.12,5.788,18.317,12.434,33.87,54.3,0.0,1.81,0.195,0
